Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Drawdown,Drawdown_Duration,Volatility_21,Volatility_63,MA_50,MA_200,MA_Ratio,Trend_Strength,Target
2021-02-11,GOOG,104.97550201416016,105.10150146484375,103.86599731445312,104.79450225830078,104.53777313232422,18914000,-0.0010057765623074752,14.0,0.024743377466365908,0.017617198621555547,91.55156539916992,79.85941303253173,1.146409194891969,0.005054197200657562,0.0
2021-02-12,GOOG,104.51249694824219,105.44100189208984,104.15650177001953,105.20549774169922,104.94776153564453,17114000,0.0,13.0,0.024748913771439948,0.017610201122084633,91.85682556152344,80.04960346221924,1.1474988205891214,0.004961897570933216,0.0
2021-02-16,GOOG,105.21800231933594,107.63400268554688,105.21800231933594,106.09500122070312,105.83509063720703,22676000,0.0,12.0,0.02443921908063325,0.01761273194801771,92.15005554199219,80.2424398803711,1.148395483479484,0.005196395217353903,0.0
2021-02-17,GOOG,105.0,106.68299865722656,104.94599914550781,106.41549682617188,106.15480041503906,21418000,0.0,11.0,0.024335393844305882,0.01754199524977416,92.45085678100585,80.44387020111084,1.1492591859376902,0.004810739316976036,0.0
2021-02-18,GOOG,105.51950073242188,106.63674926757812,105.18550109863281,105.86000061035156,105.60066986083984,22432000,-0.005220023513140292,11.0,0.024032778938095935,0.01757258062021229,92.73935836791992,80.64098617553711,1.150027582327024,0.00453058309165138,0.0
2021-02-19,GOOG,105.9635009765625,106.52649688720703,104.87049865722656,105.05699920654297,104.79962921142578,29148000,-0.01276599078246953,12.0,0.02187173073489303,0.01758413768584988,93.02032836914063,80.828034324646,1.1508423920780289,0.004089667128090771,0.0
2021-02-22,GOOG,103.3499984741211,104.57099914550781,103.10700225830078,103.24400329589844,102.99107360839844,27350000,-0.029802955629620462,13.0,0.022418022993160775,0.01765122753493091,93.26605499267578,81.00698986053467,1.1513334238594333,0.004082467627555428,0.0
2021-02-23,GOOG,101.25050354003906,104.10050201416016,100.10099792480469,103.54299926757812,103.28934478759766,33348000,-0.02699317992439515,14.0,0.022419720355212547,0.017628466919023675,93.55208267211914,81.18113719940186,1.152386944793974,0.00390126105842292,0.0
2021-02-24,GOOG,102.09149932861328,105.03900146484375,101.90650177001953,104.75849914550781,104.50186157226562,24966000,-0.015571023037214094,14.0,0.022442704590032087,0.017558304583255746,93.87113906860351,81.35740428924561,1.1538118735311231,0.004547051404513801,0.0
2021-02-25,GOOG,103.37249755859375,104.74400329589844,101.06449890136719,101.56800079345703,101.31917572021484,36568000,-0.04555257676448093,15.0,0.023695099198442055,0.01803891144611545,94.12011764526368,81.51404457092285,1.1546490931801656,0.004049662090596844,0.0
2021-02-26,GOOG,102.5260009765625,103.55049896240234,100.8030014038086,101.84300231933594,101.593505859375,41670000,-0.04296833056847667,15.0,0.020983058422065857,0.017908055193837168,94.39623962402344,81.6789196395874,1.1556989250170286,0.003178871661745705,0.0
2021-03-01,GOOG,102.82599639892578,104.32599639892578,102.30500030517578,104.07550048828125,103.8205337524414,28090000,-0.02198927088997624,15.0,0.021128872394072306,0.018075520562539082,94.70921112060547,81.8615161895752,1.1569442581698284,0.0036985040864707212,0.0
2021-03-02,GOOG,103.80950164794922,105.21849822998047,103.56300354003906,103.79199981689453,103.53773498535156,22692000,-0.024653293298611274,15.0,0.020714432863969925,0.018046344263036303,95.02128479003906,82.04100292205811,1.158217006200091,0.0032650959898262435,0.0
2021-03-03,GOOG,103.3604965209961,104.4259033203125,100.5,101.33550262451172,101.08724975585938,29684000,-0.047737366933636685,15.0,0.020515390301116262,0.01816210108307746,95.29941177368164,82.20398265838622,1.1593040713090008,0.003098969093172006,0.0
2021-03-04,GOOG,101.16850280761719,104.46199798583984,101.01349639892578,102.45449829101562,102.20350646972656,42360000,-0.037221999663358755,16.0,0.020454229655775893,0.018036819410425838,95.61671264648437,82.36986278533935,1.160821560376604,0.0028551279918365294,0.0
2021-03-05,GOOG,103.65599822998047,105.90550231933594,102.32074737548828,105.427001953125,105.1687240600586,43904000,-0.009289041580080728,17.0,0.014004552176347851,0.01826265520643732,95.98497833251953,82.5531763458252,1.1627048477265962,0.0021496966291427036,0.0
2021-03-08,GOOG,105.05650329589844,106.44049835205078,101.08049774169922,101.20850372314453,100.96056365966797,32948000,-0.04893077595231596,17.0,0.016609527170309335,0.019027139443573017,96.28491180419923,82.7071607208252,1.1641665723383396,0.0017948194095912902,0.0
2021-03-09,GOOG,103.5,103.9020004272461,102.3915023803711,102.63500213623047,102.3835678100586,33946000,-0.035525784893720116,18.0,0.016450555869661394,0.019089279865861893,96.60444717407226,82.86923770904541,1.1657455751343013,0.002022223882886714,0.0
2021-03-10,GOOG,103.58799743652344,103.75,101.66850280761719,102.75150299072266,102.49978637695312,25372000,-0.03443098214867095,18.0,0.016452489903253438,0.019070554895766246,96.91985275268554,83.02999546051025,1.1672872221073578,0.002129942252029521,0.0
2021-03-11,GOOG,103.7030029296875,106.28500366210938,103.61900329589844,105.7385025024414,105.4794692993164,24782000,-0.00636175766976414,18.0,0.017655855043481723,0.019366814633015803,97.25770324707031,83.20400569915772,1.1689065019144247,0.0028759294044555074,0.0
2021-03-12,GOOG,104.25,104.51300048828125,102.37750244140625,103.09600067138672,102.84342956542969,34516000,-0.031193792806945446,18.0,0.018485857964040783,0.01949010759576797,97.56016036987305,83.36463123321533,1.1702823958633637,0.002878257069728192,0.0
2021-03-15,GOOG,103.11499786376953,103.35299682617188,102.17549896240234,103.32450103759766,103.07137298583984,25962000,-0.0290465190188647,18.0,0.018495384078994356,0.01946702686529731,97.88632934570313,83.52667327880859,1.1719170116947266,0.0030333032256815223,0.0
2021-03-16,GOOG,103.94950103759766,106.1780014038086,103.5,104.6259994506836,104.36968231201172,29832000,-0.01681617878841063,19.0,0.018695064962392108,0.019507429484652974,98.22613464355469,83.69216682434082,1.1736598342556814,0.0032605170154966336,0.0
2021-03-17,GOOG,103.80149841308594,105.48899841308594,102.69999694824219,104.55400085449219,104.29786682128906,25980000,-0.017492695445611956,20.0,0.018592159226858623,0.019419135422639944,98.58808578491211,83.85657806396485,1.17567504018242,0.0034966871688388583,0.0
2021-03-18,GOOG,103.05000305175781,103.7750015258789,101.67749786376953,101.81099700927734,101.56158447265625,27228000,-0.0432690365807714,21.0,0.019391629190673425,0.019762118151962032,98.88266235351563,84.00546245574951,1.1770980060445806,0.0029447758315096256,0.0
2021-03-19,GOOG,102.10250091552734,102.65499877929688,100.88400268554688,102.16000366210938,101.90973663330078,46298000,-0.03998937179610465,21.0,0.019409953954613812,0.019751512791772317,99.18981826782226,84.15679584503174,1.178631116736819,0.0030848960099831425,0.0
2021-03-22,GOOG,102.09200286865234,102.89949798583984,101.30349731445312,101.92949676513672,101.6797866821289,39096000,-0.04215554751564656,21.0,0.01936135717516556,0.01971028437333454,99.44054244995117,84.31301467895508,1.1794210280417359,0.0032199496763553152,0.0
2021-03-23,GOOG,102.58499908447266,103.61509704589844,101.96099853515625,102.64800262451172,102.39653778076172,27340000,-0.035403605108609924,21.0,0.019081623047630853,0.0196544934696733,99.68569061279297,84.4662808227539,1.1801832594236727,0.0035489875896174868,0.0
2021-03-24,GOOG,103.26850128173828,103.9104995727539,102.07775115966797,102.25299835205078,102.00250244140625,23080000,-0.039115498850719445,21.0,0.019085410864206346,0.019671148838986498,99.96334884643555,84.61552680969238,1.181383046533076,0.0033542156732775195,0.0
2021-03-25,GOOG,102.2405014038086,102.94349670410156,100.5364990234375,102.21800231933594,101.96759033203125,28378000,-0.03944437808405136,21.0,0.018881495885757823,0.019616606157883774,100.26042938232422,84.76221656799316,1.1828434111547679,0.003515124784151721,0.0
2021-03-26,GOOG,101.94300079345703,102.54949951171875,100.70099639892578,101.77749633789062,101.52816009521484,29870000,-0.043583901074046555,21.0,0.01766471775051194,0.019635304139673567,100.54089050292968,84.90429260253906,1.184167342087048,0.0030913605442459383,0.0
2021-03-29,GOOG,101.39399719238281,102.92150115966797,100.78099822998047,102.79750061035156,102.54566955566406,24596000,-0.03399875319122818,21.0,0.017787333756958304,0.0196563513365566,100.8558869934082,85.06692073822022,1.185606415727401,0.0032437328710512342,0.0
2021-03-30,GOOG,102.88150024414062,103.53900146484375,102.20149993896484,102.7770004272461,102.52521514892578,20732000,-0.03419143789939314,21.0,0.017103150360061967,0.019515202142365465,101.17445449829101,85.22711734771728,1.1871157637012448,0.0026910098144624097,0.0
2021-03-31,GOOG,102.95600128173828,104.66635131835938,102.83724975585938,103.43150329589844,103.17811584472656,29198000,-0.028040979387407808,21.0,0.01715790273326609,0.019457172251014405,101.45154418945313,85.3889150238037,1.188111409556752,0.003023452754260087,0.0
2021-04-01,GOOG,104.89749908447266,107.14700317382812,104.84449768066406,106.88749694824219,106.62564086914062,33980000,0.0,20.0,0.017736715482584275,0.019753759296387962,101.70177947998047,85.56224681854248,1.1886291356474799,0.00406048271935943,0.0
2021-04-05,GOOG,107.64700317382812,111.8655014038086,107.58100128173828,111.27749633789062,111.0048828125,43298000,0.0,19.0,0.01956018850223044,0.02031032182595016,102.03526031494141,85.75537998199462,1.189840921191941,0.0052886431403297894,0.0
2021-04-06,GOOG,111.125,111.88300323486328,110.73999786376953,111.23750305175781,110.9649887084961,27060000,-0.0003593905330389112,19.0,0.01872371850585231,0.02019486307937321,102.3581672668457,85.95209442138672,1.1908746140033186,0.005379178786817544,0.0
2021-04-07,GOOG,111.30650329589844,112.75,111.2665023803711,112.48400115966797,112.20844268798828,25798000,0.0,18.0,0.016018735881782164,0.02021038569022084,102.70758926391602,86.15608348846436,1.1921107031016305,0.004681256713703691,0.0
2021-04-08,GOOG,113.89800262451172,114.20024871826172,112.88400268554688,113.27200317382812,112.9945068359375,27166000,0.0,17.0,0.015895339900188654,0.020190174150694875,103.05493621826172,86.35898017883301,1.193332019494146,0.004856200434576243,0.0
2021-04-09,GOOG,112.83499908447266,114.4520034790039,112.68569946289062,114.29399871826172,114.01399993896484,20888000,0.0,16.0,0.015896946720373943,0.01993435990711613,103.50891128540039,86.56384456634521,1.1957522427977185,0.004435134756473192,0.0
2021-04-12,GOOG,113.3125,113.76599884033203,111.92324829101562,112.739501953125,112.46331787109375,31318000,-0.01360080401267582,16.0,0.015413301206905804,0.020036842450493496,103.89963195800782,86.76904563903808,1.1974273912177564,0.003817314842125543,0.0
2021-04-13,GOOG,113.07350158691406,113.8604965209961,112.80449676513672,113.3635025024414,113.08578491210938,23310000,-0.008141237280968744,16.0,0.013999250286641072,0.019756664124045167,104.33010482788086,86.9750248336792,1.199540960492848,0.003966291691085435,0.0
2021-04-14,GOOG,113.75800323486328,113.89949798583984,112.45950317382812,112.74199676513672,112.4657974243164,20220000,-0.013579056216580747,16.0,0.014165263794429221,0.019695265666253344,104.68272888183594,87.19821166992188,1.2005146307139825,0.004122447368697577,0.0
2021-04-15,GOOG,113.8489990234375,115.32984924316406,113.30000305175781,114.83300018310547,114.55168151855469,27472000,0.0,15.0,0.014398030747240548,0.01977746244509459,105.05097442626953,87.42308193206787,1.2016388819133534,0.004450225594792081,0.0
2021-04-16,GOOG,115.1500015258789,115.3219985961914,114.22250366210938,114.88800048828125,114.6065444946289,22596000,0.0,14.0,0.014379081461690854,0.019718878087733302,105.27810653686524,87.64357791900635,1.2012073107530525,0.004607274840601867,0.0
2021-04-19,GOOG,114.5989990234375,115.92250061035156,114.39225006103516,115.12000274658203,114.83798217773438,24688000,0.0,13.0,0.012556324375174129,0.019702004675932,105.51754852294921,87.85913856506347,1.200985466580792,0.004094894727041859,0.0
2021-04-20,GOOG,115.39450073242188,115.4800033569336,113.58550262451172,114.68150329589844,114.40055084228516,21774000,-0.003809117220226037,13.0,0.012726911064984421,0.019427296782726935,105.71269912719727,88.06586338043213,1.2003822488009148,0.0035729819799266023,0.0
2021-04-21,GOOG,114.26249694824219,114.76599884033203,112.92849731445312,114.66449737548828,114.38359069824219,23930000,-0.0039568048033875,13.0,0.0126700572024209,0.018369507334979586,105.91258819580078,88.26477237701415,1.1999417813417763,0.0027288052552968834,0.0
2021-04-22,GOOG,114.6614990234375,115.18810272216797,112.82250213623047,113.39600372314453,113.11820983886719,21096000,-0.014975640517659927,13.0,0.013179614065160238,0.018457772578838027,106.09654663085938,88.45997798919677,1.1993734233555482,0.0026249131986158807,0.0
2021-04-23,GOOG,114.17350006103516,116.29100036621094,113.9104995727539,115.76499938964844,115.48139953613281,28670000,0.0,12.0,0.013467235985808852,0.018592614418520594,106.3159278869629,88.66430118560791,1.1990838078608825,0.002934590062726369,0.0
2021-04-26,GOOG,115.99649810791016,117.06300354003906,115.69200134277344,116.33699798583984,116.05199432373047,20834000,0.0,11.0,0.013391719533515553,0.01858600072598449,106.54621231079102,88.86773906707764,1.1989301565371167,0.00301296010800617,0.0
2021-04-27,GOOG,116.80000305175781,116.87249755859375,115.2135009765625,115.35600280761719,115.07340240478516,31972000,-0.008432357622528239,11.0,0.013583334411797859,0.01862885037711121,106.74872512817383,89.05861534118652,1.1986344579827106,0.0027622364613067215,0.0
2021-04-28,GOOG,120.35724639892578,122.618896484375,118.74250030517578,118.99549865722656,118.70398712158203,59728000,0.0,10.0,0.014665913300580978,0.017919219661097587,107.00610305786132,89.27522586822509,1.1986091551961788,0.004398837096763651,0.0
2021-04-29,GOOG,120.5165023803711,121.82599639892578,120.11399841308594,121.49449920654297,121.19686126708984,39554000,0.0,9.0,0.01486711237183951,0.017964271455004985,107.30694427490235,89.50199645996094,1.1989335268393317,0.004522751114372879,0.0
2021-04-30,GOOG,120.22450256347656,121.35700225830078,120.10800170898438,120.50599670410156,120.21077728271484,39142000,-0.008136217176465479,9.0,0.015282823412942773,0.01787077479178834,107.59914642333985,89.72556735992431,1.1992027421985265,0.004781802130797407,0.0
2021-05-03,GOOG,120.13600158691406,120.98500061035156,119.2249984741211,119.75849914550781,119.46511840820312,33788000,-0.014288677452383507,10.0,0.01432802971515038,0.01746428234131119,107.89245620727539,89.94432266235351,1.1995471533239321,0.0037212883782316124,0.0
2021-05-04,GOOG,118.48699951171875,118.96299743652344,115.58499908447266,117.7125015258789,117.42413330078125,35120000,-0.031128924683902284,11.0,0.012634277998692921,0.01761284993426394,108.18111740112305,90.15348407745361,1.1999660191521977,0.002797158827110965,0.0
2021-05-05,GOOG,118.4209976196289,119.11000061035156,117.57050323486328,117.83699798583984,117.5483169555664,21806000,-0.030104280534814263,11.0,0.012620583756422955,0.01511532062011805,108.46629684448243,90.35075454711914,1.200502390800907,0.0017477383407883051,0.0
2021-05-06,GOOG,117.53199768066406,119.135498046875,117.11689758300781,119.06749725341797,118.77581024169922,20618000,-0.01997618585233151,12.0,0.012596309499507694,0.015131571252531556,108.75177581787109,90.55598308563232,1.2009341858177645,0.0019482297108212741,0.0
2021-05-07,GOOG,120.0,120.82050323486328,119.5,119.93450164794922,119.64068603515625,23272000,-0.01284006215725458,13.0,0.012601077191057382,0.01502508340129389,109.11820602416992,90.76302463531493,1.2022319271818667,0.001806013801206468,0.0
2021-05-10,GOOG,118.74449920654297,118.9000015258789,116.73650360107422,117.08300018310547,116.7961654663086,26006000,-0.036310311626661144,14.0,0.013769683579995261,0.015368831141442985,109.42225921630859,90.96901378631591,1.202851989506437,0.001636576917185955,0.0
2021-05-11,GOOG,114.59300231933594,116.0999984741211,114.1500015258789,115.43800354003906,115.15520477294922,32110000,-0.04984994191249072,14.0,0.013794203175652175,0.01547972787220107,109.64895263671875,91.16774826049804,1.2027164729725852,0.0014913038281226256,0.0
2021-05-12,GOOG,113.08550262451172,114.26850128173828,111.50250244140625,111.9540023803711,111.67974090576172,34934000,-0.07852612899235561,14.0,0.015349338578923897,0.01598387301440253,109.81179275512696,91.34453414916992,1.202171468473408,0.0010526500205834822,0.0
2021-05-13,GOOG,113.05449676513672,113.83004760742188,112.13600158691406,113.09850311279297,112.8214340209961,26670000,-0.06910597484563767,14.0,0.015475686213662009,0.016023850166637134,110.04647644042969,91.53447521209716,1.202240753393056,0.0012263063653670948,0.0
2021-05-14,GOOG,114.59149932861328,116.05699920654297,114.16600036621094,115.80799865722656,115.5242919921875,26624000,-0.04680458896044604,15.0,0.015836088571783088,0.01627284589208939,110.31289215087891,91.73252384185791,1.2025494070244114,0.0015959451696841492,0.0
2021-05-17,GOOG,115.46600341796875,116.16699981689453,114.75,116.07050323486328,115.78614807128906,19842000,-0.044644004302032386,16.0,0.01584065023996284,0.016249801704945846,110.52524063110351,91.9295299911499,1.2022822333774994,0.0014894041227915698,0.0
2021-05-18,GOOG,116.84529876708984,117.15750122070312,115.15799713134766,115.17150115966797,114.88935089111328,17302000,-0.05204351259622367,17.0,0.01594012425989441,0.016290721820509016,110.80381637573242,92.13414497375489,1.2026357482049217,0.0013115734700511765,0.0
2021-05-19,GOOG,113.22000122070312,115.83799743652344,113.1760025024414,115.43550109863281,115.1527099609375,19350000,-0.04987052670310028,17.0,0.015920096697529373,0.016269064175526694,111.05919921875,92.34219905853271,1.2026917308775935,0.0014400420210651048,0.0
2021-05-20,GOOG,116.4020004272461,118.01699829101562,116.05449676513672,117.80449676513672,117.51589965820312,23832000,-0.030371756911878527,17.0,0.016510446562185144,0.016400604861652446,111.359521484375,92.56443328857422,1.2030487037845967,0.0020033592223713845,0.0
2021-05-21,GOOG,118.29949951171875,118.44999694824219,117.11849975585938,117.25499725341797,116.96774291992188,22832000,-0.03489461940642151,17.0,0.016326653874839,0.01623865347123239,111.5892869567871,92.7817720413208,1.2027070026975804,0.0022156506790091323,0.0
2021-05-24,GOOG,118.3499984741211,120.92400360107422,118.00550079345703,120.33350372314453,120.03871154785156,21244000,-0.009555938224225026,18.0,0.016679663362474756,0.016520156446900903,111.93319259643555,93.00785938262939,1.2034810105235123,0.0027047688187988683,0.0
2021-05-25,GOOG,121.0,121.64450073242188,120.14949798583984,120.45349884033203,120.15840911865234,18838000,-0.00856830892797621,19.0,0.016666819949834842,0.016478879766171343,112.2749333190918,93.23594421386719,1.2042022448075653,0.0024970355079388315,0.0
2021-05-26,GOOG,120.6417465209961,122.14720153808594,120.62574768066406,121.67649841308594,121.37841033935547,21856000,0.0,18.0,0.01659018560407814,0.015960965745848873,112.61510787963867,93.4697275543213,1.204829743557247,0.003284535459765849,0.0
2021-05-27,GOOG,121.84700012207031,122.0,120.0999984741211,120.12550354003906,119.83121490478516,38962000,-0.012746875084659543,19.0,0.01551650668836189,0.01608376856060092,112.9257748413086,93.6997102355957,1.2051880903086196,0.0027854687363108753,0.0
2021-05-28,GOOG,121.0979995727539,121.40699768066406,120.3844985961914,120.5780029296875,120.2826156616211,24108000,-0.009027920819449692,20.0,0.014821816194386753,0.015896314565050165,113.3001954650879,93.9253910446167,1.2062786665563918,0.0023501897304497635,0.0
2021-06-01,GOOG,121.0999984741211,121.89855194091797,120.24400329589844,121.4905014038086,121.19287109375,19166000,-0.0015286017100300572,20.0,0.014800482774769664,0.01589503095582039,113.68585815429688,94.15267288208008,1.20746288633442,0.0025237613889808773,0.0
2021-06-02,GOOG,121.7655029296875,122.0999984741211,120.20999908447266,121.06400299072266,120.76741790771484,17158000,-0.005033781789795925,20.0,0.014751167389117133,0.015556485447412028,114.0676107788086,94.38050086975097,1.2085929797747805,0.0028718305756178218,0.0
2021-06-03,GOOG,119.7509994506836,120.48725128173828,119.1415023803711,120.23049926757812,119.93595886230469,18346000,-0.011883921308722923,20.0,0.014300100925561837,0.015569960384390244,114.41839920043945,94.60161533355713,1.2094761680021007,0.002481087661573516,0.0
2021-06-04,GOOG,121.1259994506836,122.69294738769531,120.88849639892578,122.58799743652344,122.28768157958984,25948000,0.0,19.0,0.014859005449579958,0.015356864630437353,114.82410278320313,94.82435829162597,1.2109135759196945,0.0024186913490419405,0.0
2021-06-07,GOOG,122.56600189208984,123.4000015258789,122.05364990234375,123.30449676513672,123.00242614746094,23850000,0.0,18.0,0.014761780072437298,0.014363331041705837,115.24479949951171,95.05343570709229,1.2124211885895342,0.003222814083413128,0.0
2021-06-08,GOOG,123.99500274658203,124.72474670410156,123.41200256347656,124.14250183105469,123.83837890625,25060000,0.0,17.0,0.014753097291942076,0.014303683266427319,115.69100387573242,95.27815883636475,1.21424474705085,0.003091559732217631,0.0
2021-06-09,GOOG,124.9749984741211,125.25,124.36650085449219,124.56999969482422,124.26482391357422,20126000,0.0,16.0,0.013544857677880844,0.014301461141670522,116.12538696289063,95.50534587860108,1.2159045747083115,0.0028761458555932487,0.0
2021-06-10,GOOG,124.70050048828125,126.16300201416016,124.69999694824219,126.08000183105469,125.77113342285156,31234000,0.0,15.0,0.013089857258594458,0.013961602129011041,116.59030532836914,95.73812423706055,1.217804362237929,0.002518167646091283,0.0
2021-06-11,GOOG,126.24600219726562,126.34950256347656,124.91449737548828,125.69650268554688,125.3885726928711,25240000,-0.0030417212564529585,15.0,0.010623932998734952,0.013521500626057559,117.03451446533204,95.96399703979492,1.219566900874288,0.002328958602848266,0.0
2021-06-14,GOOG,125.66950225830078,126.4114990234375,125.0469970703125,126.35199737548828,126.04246520996094,22550000,0.0,14.0,0.010570622502917536,0.013523114441374936,117.42285095214844,96.18212635040283,1.2208385841290632,0.0023558310842938645,0.0
2021-06-15,GOOG,126.52200317382812,126.86199951171875,125.64849853515625,126.03299713134766,125.7242431640625,22182000,-0.002524720897582769,14.0,0.009789830466640252,0.013489392334745933,117.71723815917969,96.40316600799561,1.2210930722899318,0.002003048450470083,0.0
2021-06-16,GOOG,126.24749755859375,126.52349853515625,124.14994812011719,125.69650268554688,125.3885726928711,26316000,-0.005187874705565245,14.0,0.009894322935762055,0.013500552132625125,118.00570983886719,96.62001354217529,1.2213381628989,0.002000791206920549,0.0
2021-06-17,GOOG,125.52300262451172,127.19650268554688,125.51499938964844,126.37100219726562,126.06141662597656,25756000,0.0,13.0,0.009533316125067224,0.012972930910000628,118.28276931762696,96.84277645111084,1.2213896962912838,0.0022997341577668316,0.0
2021-06-18,GOOG,125.70549774169922,126.38899993896484,124.60299682617188,125.56749725341797,125.25988006591797,53306000,-0.006358302020647188,13.0,0.009814934685521406,0.01303248460830794,118.52807678222656,97.0549154663086,1.2212475402482021,0.002248854135629329,0.0
2021-06-21,GOOG,125.73999786376953,127.03675079345703,125.13424682617188,126.45500183105469,126.14521026611328,26256000,0.0,12.0,0.00909966218984913,0.013020578377125114,118.77070098876953,97.25462997436523,1.2212344134163649,0.0021894921027106606,0.0
2021-06-22,GOOG,126.44999694824219,127.2699966430664,126.02649688720703,126.99949645996094,126.68836975097656,20984000,0.0,11.0,0.00890978597899628,0.013013140390969943,119.05520202636718,97.4786173248291,1.2213468480952923,0.0021136947457711572,0.0
2021-06-23,GOOG,126.55000305175781,127.7959976196289,126.25199890136719,126.46150207519531,126.15169525146484,19694000,-0.004236178116165094,11.0,0.007438407916566619,0.013016750265649212,119.3165202331543,97.71259021759033,1.2210966874120874,0.001761050392662867,0.0
2021-06-24,GOOG,127.05349731445312,127.5354995727539,126.95999908447266,127.28199768066406,126.97018432617188,18934000,0.0,10.0,0.00748321272213565,0.013013003564779035,119.60660797119141,97.96528213500977,1.2209081152479802,0.0018348940958014537,0.0
2021-06-25,GOOG,126.95700073242188,127.50499725341797,126.44400024414062,126.99500274658203,126.68389129638672,33484000,-0.0022548051836303725,11.0,0.0073503077081234795,0.012995500382744676,119.84925216674804,98.21041515350342,1.2203313872507615,0.0018211929062641474,0.0
2021-06-28,GOOG,127.0,127.33699798583984,125.97380065917969,126.81950378417969,126.50881958007812,28110000,-0.0036336463441571194,11.0,0.006583618661355492,0.012984057498659695,120.08729766845703,98.46089252471924,1.2196446181747573,0.0015384778544934635,0.0
2021-06-29,GOOG,126.77249908447266,127.0,125.43699645996094,126.01850128173828,125.70977783203125,20950000,-0.009926791087447625,11.0,0.006856742101230655,0.01303434069531114,120.30473358154296,98.71019275665283,1.218767081917533,0.0015505509236625687,0.0
2021-06-30,GOOG,125.65354919433594,125.80000305175781,124.75749969482422,125.31600189208984,125.00900268554688,24006000,-0.01544600136664328,11.0,0.0069345535154603215,0.013076135613875214,120.51690261840821,98.95634826660157,1.2178794461343667,0.0014672438224734693,0.0
2021-07-01,GOOG,124.84974670410156,126.4625015258789,124.84974670410156,126.36849975585938,126.05892181396484,17120000,-0.007176980304810003,11.0,0.006991028457447294,0.012509398205938665,120.75040924072266,99.20222694396972,1.2172147033445484,0.0012741646286897423,0.0
2021-07-02,GOOG,126.8395004272461,128.84800720214844,126.76899719238281,128.718994140625,128.40365600585938,21160000,0.0,10.0,0.007549046480807862,0.011692444060449622,121.0561181640625,99.46495174407958,1.2170731100894348,0.0011832285591216658,0.0
2021-07-06,GOOG,129.44949340820312,129.88450622558594,128.40899658203125,129.77099609375,129.4530792236328,21350000,0.0,10.0,0.00667415266486838,0.011709592187462361,121.3355517578125,99.73925060272217,1.2165276059784322,0.0011119934315865876,0.0
2021-07-07,GOOG,130.34100341796875,130.639892578125,129.75999450683594,130.07749938964844,129.7588348388672,16680000,0.0,10.0,0.006636212659918371,0.011656632077098626,121.60968856811523,100.02394145965576,1.2158058040250892,0.0010379623118204312,0.0
2021-07-08,GOOG,128.25,130.03250122070312,128.0399932861328,129.177001953125,128.86053466796875,19780000,-0.006922843997589335,11.0,0.006870553252552205,0.011699418957439487,121.88543121337891,100.3113306427002,1.2150714224649624,0.0009647229071473444,0.0
2021-07-09,GOOG,128.9445037841797,129.84950256347656,128.94349670410156,129.57449340820312,129.25706481933594,15106000,-0.003866943011274272,12.0,0.0068669479105215895,0.011667063633627338,122.09649276733398,100.59214851379394,1.2137775618799036,0.0009180743819727765,0.0
2021-07-12,GOOG,129.83349609375,130.77000427246094,129.60000610351562,130.56399536132812,130.244140625,16944000,0.0,12.0,0.006597584580620964,0.011513047791682178,122.27743835449219,100.89043346405029,1.2119824859119335,0.0010430999569689772,0.0
2021-07-13,GOOG,130.88150024414062,132.04200744628906,130.63699340820312,130.9945068359375,130.67359924316406,16618000,0.0,11.0,0.006514951854592564,0.011506663413016385,122.48669479370118,101.18760375976562,1.2104911100029876,0.0010132463924036903,0.0
2021-07-14,GOOG,131.90150451660156,132.99600219726562,131.8979949951172,132.08250427246094,131.75892639160156,17912000,0.0,11.0,0.0066254674551314684,0.011486158694623081,122.73257095336913,101.48604335784913,1.2093541820386355,0.001136576639368268,0.0
2021-07-15,GOOG,132.5,132.59500122070312,130.59800720214844,131.26649475097656,130.94491577148438,16586000,-0.00617803015256713,11.0,0.0067996166669989635,0.011353473465692588,123.00298660278321,101.77553489685059,1.2085712615261284,0.0009730778926556726,0.0
2021-07-16,GOOG,131.64100646972656,132.18299865722656,130.82150268554688,131.8455047607422,131.52252197265625,14856000,-0.0017942193779167067,11.0,0.006733730330844823,0.011354731577955501,123.282470703125,102.06671489715576,1.2078616503661024,0.000993901623349433,0.0
2021-07-19,GOOG,131.15550231933594,131.2469940185547,128.53700256347656,129.25399780273438,128.93736267089844,25710000,-0.021414592528760722,12.0,0.008214679072065575,0.011685422637049822,123.48570175170899,102.34490173339844,1.2065642710115732,0.0010085677549351857,0.0
2021-07-20,GOOG,130.00399780273438,132.0013427734375,129.1884002685547,131.10150146484375,130.78033447265625,19084000,-0.00742713944129169,12.0,0.008507254427855056,0.011764899885732226,123.70849472045899,102.62719348907471,1.2054163279212007,0.001218062201543843,0.0
2021-07-21,GOOG,130.78700256347656,132.61724853515625,130.60150146484375,132.60049438476562,132.27565002441406,14742000,0.0,12.0,0.008686436498748557,0.011818076720319613,124.01808441162109,102.92485996246337,1.204938092282568,0.0013587459199339718,0.0
2021-07-22,GOOG,132.64999389648438,133.50450134277344,132.39999389648438,133.32850646972656,133.0018768310547,13608000,0.0,12.0,0.0087039512568241,0.01169783100731615,124.3750178527832,103.21927444458008,1.2049592338450503,0.001529961166760412,0.0
